"date","close","volume","open","high","low"
"2012/12/31","130.1500","295074.0000","127.6100","130.2100","126.8900"
"2012/12/28","127.7400","173258.0000","128.1900","128.6100","127.6100"
"2012/12/27","128.8300","213683.0000","129.7300","129.8500","127.1700"
"2012/12/26","129.6600","157095.0000","131.2300","131.4170","129.5800"
"2012/12/24","131.1000","122917.0000","130.3200","131.4400","130.3200"
"2012/12/21","131.3800","634812.0000","130.5400","131.4700","129.7800"
"2012/12/20","132.3000","252773.0000","131.3700","132.3300","130.8160"
"2012/12/19","131.0300","318672.0000","131.8100","132.1800","131.0100"
"2012/12/18","131.9400","280901.0000","130.1000","131.9900","129.8600"
"2012/12/17","130.1200","303136.0000","128.6300","130.1600","128.2200"
"2012/12/14","127.9100","192399.0000","127.6100","128.5100","127.5900"
"2012/12/13","127.7600","256559.0000","128.8800","129.1700","127.0700"
"2012/12/12","129.1900","291519.0000","129.2900","130.0000","128.6510"
"2012/12/11","129.0900","293750.0000","128.2100","129.5160","127.9600"
"2012/12/10","127.6600","390193.0000","128.1800","128.5200","127.1900"
"2012/12/07","128.6200","289812.0000","129.2900","129.5400","127.9400"
"2012/12/06","129.0000","300530.0000","128.3900","129.0950","127.3000"
"2012/12/05","128.2700","205332.0000","127.9800","128.8900","127.0000"
"2012/12/04","127.7400","241495.0000","128.4700","128.5800","126.6500"
"2012/12/03","128.3000","221395.0000","129.7300","129.7300","127.7550"
"2012/11/30","128.8700","326089.0000","129.5900","130.3100","128.0600"
"2012/11/29","129.4700","241513.0000","129.3700","130.4260","128.3395"
"2012/11/28","128.2800","339714.0000","126.9300","128.7600","125.8800"
"2012/11/27","127.8100","268396.0000","127.8000","128.4900","126.7700"
"2012/11/26","128.1900","308387.0000","127.4000","129.0700","127.4000"
"2012/11/23","128.2200","86574.0000","126.8000","128.4400","126.7900"
"2012/11/21","126.7400","213864.0000","126.1400","126.7700","125.3510"
"2012/11/20","126.1200","295469.0000","125.0600","126.2200","124.2000"
"2012/11/19","125.0600","233476.0000","123.6400","125.0900","123.2300"
"2012/11/16","121.8500","397448.0000","121.0100","122.3300","119.8400"
"2012/11/15","120.7600","548618.0000","121.9800","122.9600","120.4500"
"2012/11/14","121.9900","342893.0000","125.2100","125.4200","121.6000"
"2012/11/13","124.9300","247706.0000","124.4300","126.6800","124.2300"
"2012/11/12","125.7400","205508.0000","126.3100","126.6800","125.1000"
"2012/11/09","125.5700","396549.0000","124.5300","126.2000","123.8800"
"2012/11/08","124.6900","353695.0000","124.4700","125.8400","124.1500"
"2012/11/07","124.6200","387881.0000","126.9600","127.0700","124.2000"
"2012/11/06","128.5000","442926.0000","128.1000","129.3100","127.7700"
"2012/11/05","128.1200","583947.0000","127.7500","129.0900","126.5300"
"2012/11/02","127.8100","535555.0000","131.8100","131.9500","127.7300"
"2012/11/01","131.3800","702482.0000","126.4600","132.3200","126.2500"
"2012/10/31","126.5000","482843.0000","124.6100","127.4600","124.0100"
"2012/10/26","124.1400","338092.0000","124.6900","125.5400","122.4900"
